layer,tokens,time_us
rotary_emb,1,3.01867
rotary_emb,2,3.136
rotary_emb,3,3.09333
rotary_emb,4,3.15733
rotary_emb,5,3.28533
rotary_emb,6,3.2
rotary_emb,7,3.179
rotary_emb,8,3.232
rotary_emb,9,3.13567
rotary_emb,10,3.15733
rotary_emb,11,3.14633
rotary_emb,12,3.168
rotary_emb,13,3.20033
rotary_emb,14,3.232
rotary_emb,15,3.17867
rotary_emb,16,3.21067
rotary_emb,20,3.21067
rotary_emb,24,3.14633
rotary_emb,28,3.20033
rotary_emb,32,3.157
rotary_emb,36,3.15767
rotary_emb,40,3.21067
rotary_emb,44,3.23167
rotary_emb,48,3.25333
rotary_emb,52,3.22133
rotary_emb,56,3.27467
rotary_emb,60,3.30633
rotary_emb,64,3.243
rotary_emb,80,3.29633
rotary_emb,96,3.776
rotary_emb,112,3.76533
rotary_emb,128,3.787
rotary_emb,144,3.79733
rotary_emb,160,3.78667
rotary_emb,176,4.35233
rotary_emb,192,4.35233
rotary_emb,208,4.331
rotary_emb,224,4.40567
rotary_emb,240,4.48
rotary_emb,256,5.48267
rotary_emb,272,5.51467
rotary_emb,288,5.515
rotary_emb,304,5.55733
rotary_emb,320,5.56767
rotary_emb,336,6.02667
rotary_emb,352,6.123
rotary_emb,368,6.12267
rotary_emb,384,6.112
rotary_emb,400,6.97567
rotary_emb,416,7.18933
rotary_emb,432,7.798
rotary_emb,448,7.936
rotary_emb,464,8.18133
rotary_emb,480,8.68267
rotary_emb,496,9.47167
rotary_emb,512,9.845
rotary_emb,528,8.57567
rotary_emb,544,8.65067
rotary_emb,560,8.843
rotary_emb,576,9.30133
rotary_emb,592,9.632
rotary_emb,608,9.82433
rotary_emb,624,9.87733
rotary_emb,640,10.2293
rotary_emb,656,10.7307
rotary_emb,672,10.9017
rotary_emb,688,11.0933
rotary_emb,704,11.6267
rotary_emb,720,13.2697
rotary_emb,736,13.547
rotary_emb,752,14.016
rotary_emb,768,14.3363
rotary_emb,784,14.912
rotary_emb,800,15.4243
rotary_emb,816,15.6373
rotary_emb,832,15.9043
rotary_emb,848,16.2033
rotary_emb,864,16.5223
rotary_emb,880,16.9383
rotary_emb,896,17.3547
rotary_emb,912,17.643
rotary_emb,928,18.112
rotary_emb,944,18.6027
rotary_emb,960,19.1577
rotary_emb,976,23.563
rotary_emb,992,23.9893
rotary_emb,1008,21.483
rotary_emb,1024,21.9947
rotary_emb,1040,20.7683
rotary_emb,1056,21.0347
rotary_emb,1072,21.3867
rotary_emb,1088,21.7927
rotary_emb,1104,22.059
rotary_emb,1120,22.3467
rotary_emb,1136,22.9547
rotary_emb,1152,23.445
rotary_emb,1168,23.9253
rotary_emb,1184,24.011
rotary_emb,1200,24.7147
rotary_emb,1216,25.0457
rotary_emb,1232,25.163
rotary_emb,1248,25.7067
rotary_emb,1264,26.08
rotary_emb,1280,26.2717
rotary_emb,1296,26.7203
rotary_emb,1312,27.2
rotary_emb,1328,27.328
rotary_emb,1344,28.4693
rotary_emb,1360,28.9177
rotary_emb,1376,28.907
rotary_emb,1392,29.5897
rotary_emb,1408,29.6857
rotary_emb,1424,30.2297
rotary_emb,1440,30.8267
rotary_emb,1456,31.2533
rotary_emb,1472,31.9467
rotary_emb,1488,32.171
rotary_emb,1504,32.5123
rotary_emb,1520,32.886
rotary_emb,1536,33.515
rotary_emb,1552,33.7493
rotary_emb,1568,34.1123
rotary_emb,1584,34.5497
rotary_emb,1600,35.0517
rotary_emb,1616,35.3173
rotary_emb,1632,35.691
rotary_emb,1648,36.2353
rotary_emb,1664,36.651
rotary_emb,1680,35.4027
rotary_emb,1696,35.84
rotary_emb,1712,36.0107
rotary_emb,1728,36.256
rotary_emb,1744,36.512
rotary_emb,1760,36.8643
rotary_emb,1776,36.9817
rotary_emb,1792,37.3017
rotary_emb,1808,37.8243
rotary_emb,1824,38.1983
rotary_emb,1840,38.3363
rotary_emb,1856,38.9657
rotary_emb,1872,39.1257
rotary_emb,1888,39.5627
rotary_emb,1904,40.3523
rotary_emb,1920,40.3097
rotary_emb,1936,41.3763
rotary_emb,1952,41.632
rotary_emb,1968,42.0593
rotary_emb,1984,42.443
rotary_emb,2000,42.9013
rotary_emb,2016,43.2007
rotary_emb,2032,43.7013
rotary_emb,2048,44.31
rotary_emb,2064,44.9067
rotary_emb,2080,45.7173
rotary_emb,2096,45.899
rotary_emb,2112,46.1767
rotary_emb,2128,46.8807
rotary_emb,2144,47.019
rotary_emb,2160,47.1687
rotary_emb,2176,47.7333
rotary_emb,2192,48.139
rotary_emb,2208,48.374
rotary_emb,2224,48.9497
rotary_emb,2240,49.5367
rotary_emb,2256,49.686
rotary_emb,2272,50.155
rotary_emb,2288,50.07
rotary_emb,2304,50.4003
rotary_emb,2320,50.6243
rotary_emb,2336,51.0937
rotary_emb,2352,51.3817
rotary_emb,2368,51.6483
rotary_emb,2384,52.2133
rotary_emb,2400,52.459
rotary_emb,2416,52.9713
rotary_emb,2432,53.2697
rotary_emb,2448,52.875
rotary_emb,2464,53.611
rotary_emb,2480,53.8243
rotary_emb,2496,54.091
rotary_emb,2512,54.688
rotary_emb,2528,54.7847
rotary_emb,2544,55.2643
rotary_emb,2560,55.755
rotary_emb,2576,53.483
rotary_emb,2592,53.8777
rotary_emb,2608,54.4003
rotary_emb,2624,54.3893
rotary_emb,2640,54.72
rotary_emb,2656,55.083
rotary_emb,2672,55.584
rotary_emb,2688,55.7763
rotary_emb,2704,56.512
rotary_emb,2720,56.886
rotary_emb,2736,57.1737
rotary_emb,2752,57.5577
rotary_emb,2768,58.1767
rotary_emb,2784,58.315
rotary_emb,2800,59.0297
rotary_emb,2816,59.201
rotary_emb,2832,60.534
rotary_emb,2848,60.7363
rotary_emb,2864,61.0563
rotary_emb,2880,61.7493
rotary_emb,2896,61.75
rotary_emb,2912,62.4963
rotary_emb,2928,62.9973
rotary_emb,2944,63.3923
rotary_emb,2960,64.2453
rotary_emb,2976,64.609
rotary_emb,2992,64.939
rotary_emb,3008,65.2697
rotary_emb,3024,65.5363
rotary_emb,3040,66.0057
rotary_emb,3056,66.4217
rotary_emb,3072,66.7947
rotary_emb,3088,67.019
rotary_emb,3104,67.6913
rotary_emb,3120,68.064
rotary_emb,3136,68.2673
rotary_emb,3152,70.1763
rotary_emb,3168,69.1313
rotary_emb,3184,69.5683
rotary_emb,3200,70.091
rotary_emb,3216,70.56
rotary_emb,3232,70.603
rotary_emb,3248,70.6457
rotary_emb,3264,71.232
rotary_emb,3280,71.5317
rotary_emb,3296,72.0327
rotary_emb,3312,72.235
rotary_emb,3328,72.6833
rotary_emb,3344,70.8383
rotary_emb,3360,71.0723
rotary_emb,3376,71.19
rotary_emb,3392,71.5207
rotary_emb,3408,71.8513
rotary_emb,3424,71.958
rotary_emb,3440,72.2887
rotary_emb,3456,72.8323
rotary_emb,3472,72.3423
rotary_emb,3488,72.6187
rotary_emb,3504,72.9177
rotary_emb,3520,73.0353
rotary_emb,3536,73.4087
rotary_emb,3552,73.7923
rotary_emb,3568,74.3043
rotary_emb,3584,74.6993
rotary_emb,3600,75.712
rotary_emb,3616,76.0753
rotary_emb,3632,76.481
rotary_emb,3648,76.7893
rotary_emb,3664,77.1093
rotary_emb,3680,77.4937
rotary_emb,3696,78.0383
rotary_emb,3712,78.2617
rotary_emb,3728,79.393
rotary_emb,3744,79.7127
rotary_emb,3760,80.1603
rotary_emb,3776,80.63
rotary_emb,3792,80.7793
rotary_emb,3808,81.227
rotary_emb,3824,81.6327
rotary_emb,3840,82.2087
rotary_emb,3856,82.987
rotary_emb,3872,83.4353
rotary_emb,3888,83.755
rotary_emb,3904,84.054
rotary_emb,3920,84.438
rotary_emb,3936,84.8
rotary_emb,3952,84.9287
rotary_emb,3968,85.4297
rotary_emb,3984,85.782
rotary_emb,4000,86.2297
rotary_emb,4016,86.5923
rotary_emb,4032,87.2003
rotary_emb,4048,87.3287
rotary_emb,4064,87.5743
rotary_emb,4080,88.0643
rotary_emb,4096,88.3207
rotary_emb,4112,88.8647
rotary_emb,4128,88.9923
rotary_emb,4144,89.472
rotary_emb,4160,89.8137
rotary_emb,4176,90.39
rotary_emb,4192,90.6773
rotary_emb,4208,91.105
rotary_emb,4224,91.2107
rotary_emb,4240,88.95
rotary_emb,4256,89.1313
rotary_emb,4272,89.2487
rotary_emb,4288,89.4833
rotary_emb,4304,94.731
rotary_emb,4320,89.8353
rotary_emb,4336,90.5503
rotary_emb,4352,90.8063
rotary_emb,4368,90.881
rotary_emb,4384,91.19
rotary_emb,4400,91.595
rotary_emb,4416,91.9573
rotary_emb,4432,92.513
rotary_emb,4448,92.544
rotary_emb,4464,93.1527
rotary_emb,4480,93.6003
rotary_emb,4496,94.5927
rotary_emb,4512,94.8913
rotary_emb,4528,95.435
rotary_emb,4544,95.9477
rotary_emb,4560,96.2463
rotary_emb,4576,96.7263
rotary_emb,4592,97.0033
rotary_emb,4608,97.2913
rotary_emb,4624,97.7283
rotary_emb,4640,98.049
rotary_emb,4656,98.5927
rotary_emb,4672,98.7847
rotary_emb,4688,99.2963
rotary_emb,4704,99.7023
rotary_emb,4720,100.075
rotary_emb,4736,100.086
rotary_emb,4752,97.9313
rotary_emb,4768,98.5397
rotary_emb,4784,98.7947
rotary_emb,4800,99.2853
rotary_emb,4816,99.6807
rotary_emb,4832,100.064
rotary_emb,4848,100.481
rotary_emb,4864,100.875
rotary_emb,4880,101.611
rotary_emb,4896,102.123
rotary_emb,4912,102.71
rotary_emb,4928,103.126
rotary_emb,4944,103.638
rotary_emb,4960,103.873
rotary_emb,4976,104.438
rotary_emb,4992,104.673
rotary_emb,5008,106.177
rotary_emb,5024,106.475
rotary_emb,5040,106.795
rotary_emb,5056,107.147
rotary_emb,5072,107.35
rotary_emb,5088,107.916
rotary_emb,5104,108.427
rotary_emb,5120,108.502
rotary_emb,5136,105.206
rotary_emb,5152,105.654
rotary_emb,5168,106.252
rotary_emb,5184,106.646
rotary_emb,5200,112.31
rotary_emb,5216,107.766
rotary_emb,5232,108.182
rotary_emb,5248,108.395
rotary_emb,5264,108.96
rotary_emb,5280,109.888
rotary_emb,5296,109.793
rotary_emb,5312,110.251
rotary_emb,5328,110.838
rotary_emb,5344,111.212
rotary_emb,5360,111.798
rotary_emb,5376,112.246
rotary_emb,5392,112.865
rotary_emb,5408,113.184
rotary_emb,5424,113.793
rotary_emb,5440,114.529
rotary_emb,5456,114.902
rotary_emb,5472,115.265
rotary_emb,5488,115.692
rotary_emb,5504,116.3
rotary_emb,5520,116.566
rotary_emb,5536,117.228
rotary_emb,5552,117.804
rotary_emb,5568,117.772
rotary_emb,5584,118.102
rotary_emb,5600,118.614
rotary_emb,5616,118.988
rotary_emb,5632,118.87
rotary_emb,5648,116.63
rotary_emb,5664,117.334
rotary_emb,5680,117.75
rotary_emb,5696,117.921
rotary_emb,5712,118.337
rotary_emb,5728,118.902
rotary_emb,5744,119.5
rotary_emb,5760,119.745
rotary_emb,5776,120.609
rotary_emb,5792,120.929
rotary_emb,5808,121.153
rotary_emb,5824,121.9
rotary_emb,5840,122.571
rotary_emb,5856,122.827
rotary_emb,5872,123.563
rotary_emb,5888,124.011
rotary_emb,5904,130.923
rotary_emb,5920,124.833
rotary_emb,5936,125.142
rotary_emb,5952,125.772
rotary_emb,5968,126.284
rotary_emb,5984,126.497
rotary_emb,6000,127.03
rotary_emb,6016,127.425
rotary_emb,6032,126.123
rotary_emb,6048,128.748
rotary_emb,6064,128.855
rotary_emb,6080,129.014
rotary_emb,6096,129.74
rotary_emb,6112,130.251
rotary_emb,6128,130.102
rotary_emb,6144,130.923
rotary_emb,6160,130.977
rotary_emb,6176,131.425
rotary_emb,6192,131.553
rotary_emb,6208,131.777
rotary_emb,6224,132.3
rotary_emb,6240,132.758
rotary_emb,6256,132.854
rotary_emb,6272,133.548
rotary_emb,6288,134.059
rotary_emb,6304,134.135
rotary_emb,6320,134.252
rotary_emb,6336,135.222
rotary_emb,6352,135.148
rotary_emb,6368,135.34
rotary_emb,6384,135.787
rotary_emb,6400,136.065
rotary_emb,6416,134.028
rotary_emb,6432,134.636
rotary_emb,6448,134.582
rotary_emb,6464,134.86
rotary_emb,6480,135.67
rotary_emb,6496,135.617
rotary_emb,6512,135.927
rotary_emb,6528,136.214
rotary_emb,6544,139.862
rotary_emb,6560,136.78
rotary_emb,6576,137.036
rotary_emb,6592,137.302
rotary_emb,6608,137.516
rotary_emb,6624,138.166
rotary_emb,6640,138.549
rotary_emb,6656,138.913
rotary_emb,6672,139.542
rotary_emb,6688,139.777
rotary_emb,6704,140.417
rotary_emb,6720,140.918
rotary_emb,6736,141.132
rotary_emb,6752,142.028
rotary_emb,6768,142.7
rotary_emb,6784,143.03
rotary_emb,6800,144.044
rotary_emb,6816,144.961
rotary_emb,6832,144.63
rotary_emb,6848,144.982
rotary_emb,6864,145.708
rotary_emb,6880,145.676
rotary_emb,6896,146.166
rotary_emb,6912,147.073
rotary_emb,6928,146.87
rotary_emb,6944,147.126
rotary_emb,6960,147.286
rotary_emb,6976,147.831
rotary_emb,6992,148.076
rotary_emb,7008,148.62
rotary_emb,7024,148.769
rotary_emb,7040,149.078
rotary_emb,7056,149.537
rotary_emb,7072,149.761
rotary_emb,7088,150.241
rotary_emb,7104,150.753
rotary_emb,7120,154.518
rotary_emb,7136,151.19
rotary_emb,7152,151.318
rotary_emb,7168,151.894
rotary_emb,7184,150.646
rotary_emb,7200,151.116
rotary_emb,7216,151.426
rotary_emb,7232,152.374
rotary_emb,7248,152.353
rotary_emb,7264,152.567
rotary_emb,7280,153.164
rotary_emb,7296,153.441
rotary_emb,7312,150.945
rotary_emb,7328,151.617
rotary_emb,7344,151.862
rotary_emb,7360,152.257
rotary_emb,7376,153.078
rotary_emb,7392,152.865
rotary_emb,7408,153.494
rotary_emb,7424,153.804
rotary_emb,7440,154.518
rotary_emb,7456,155.286
rotary_emb,7472,155.681
rotary_emb,7488,155.926
rotary_emb,7504,156.812
rotary_emb,7520,157.111
rotary_emb,7536,157.324
rotary_emb,7552,158.017
rotary_emb,7568,158.561
rotary_emb,7584,159.052
rotary_emb,7600,159.542
rotary_emb,7616,160.076
rotary_emb,7632,164.801
rotary_emb,7648,160.737
rotary_emb,7664,161.708
rotary_emb,7680,162.102
rotary_emb,7696,162.871
rotary_emb,7712,163.51
rotary_emb,7728,163.756
rotary_emb,7744,164.044
rotary_emb,7760,164.044
rotary_emb,7776,164.609
rotary_emb,7792,164.919
rotary_emb,7808,165.388
rotary_emb,7824,165.249
rotary_emb,7840,165.729
rotary_emb,7856,166.092
rotary_emb,7872,166.476
rotary_emb,7888,166.369
rotary_emb,7904,166.935
rotary_emb,7920,167.105
rotary_emb,7936,167.681
rotary_emb,7952,168.364
rotary_emb,7968,168.418
rotary_emb,7984,168.972
rotary_emb,8000,169.196
rotary_emb,8016,169.654
rotary_emb,8032,170.231
rotary_emb,8048,170.38
rotary_emb,8064,170.721
rotary_emb,8080,173.847
rotary_emb,8096,169.634
rotary_emb,8112,169.985
rotary_emb,8128,170.167
rotary_emb,8144,170.86
rotary_emb,8160,170.828
rotary_emb,8176,171.191
rotary_emb,8192,171.585
